gesture,gesture_num,timestamp,aX,aY,aZ,gX,gY,gZ,temp
idle,1,46810,0.071,0.006,0.915,18.809,3.015,0.611,24.67
idle,1,46826,0.073,0.007,0.913,18.771,2.863,0.626,24.81
idle,1,46841,0.076,0.006,0.918,18.649,2.885,0.649,24.67
idle,1,46857,0.076,0.008,0.916,18.748,2.771,0.725,24.62
idle,1,46872,0.077,0.005,0.914,18.664,2.893,0.519,24.67
idle,1,46887,0.077,0.005,0.909,18.885,2.855,0.710,24.62
idle,1,46904,0.072,0.007,0.926,18.840,2.977,0.603,24.67
idle,1,46919,0.076,0.008,0.920,18.908,2.863,0.687,24.62
idle,1,46935,0.076,0.010,0.917,18.916,2.847,0.496,24.62
idle,1,46950,0.078,0.011,0.914,18.916,3.015,0.710,24.72
idle,1,46966,0.069,0.007,0.917,18.672,2.687,0.656,24.77
idle,1,46982,0.076,0.009,0.919,18.656,2.802,0.672,24.62
idle,1,46997,0.074,0.009,0.921,18.618,2.931,0.611,24.67
idle,1,47012,0.076,0.007,0.917,18.794,3.000,0.595,24.72
idle,1,47028,0.069,0.006,0.915,18.649,2.779,0.656,24.67
idle,1,47044,0.069,0.011,0.915,18.710,3.053,0.672,24.62
idle,1,47059,0.073,0.005,0.921,18.649,2.863,0.641,24.77
idle,1,47075,0.073,0.009,0.909,18.893,2.885,0.641,24.81
idle,1,47090,0.074,0.003,0.913,18.924,3.092,0.641,24.67
idle,1,47106,0.073,0.014,0.917,18.771,3.000,0.489,24.72
idle,1,47122,0.081,0.008,0.916,18.794,2.962,0.679,24.62
idle,1,47137,0.073,0.012,0.914,18.756,2.992,0.611,24.62
idle,1,47153,0.074,0.009,0.917,18.748,2.870,0.565,24.67
idle,1,47168,0.072,0.011,0.923,18.748,2.908,0.603,24.72
idle,1,47184,0.072,0.004,0.925,18.695,2.947,0.718,24.67
idle,1,47200,0.076,0.011,0.917,18.802,2.870,0.649,24.62
idle,1,47215,0.073,0.005,0.919,18.771,2.947,0.664,24.67
idle,1,47230,0.069,0.010,0.905,18.634,2.977,0.756,24.72
idle,1,47246,0.074,0.009,0.921,18.779,2.893,0.588,24.67
idle,1,47262,0.075,0.010,0.914,18.748,2.908,0.695,24.72
idle,1,47278,0.074,0.008,0.914,18.718,2.824,0.779,24.77
idle,1,47293,0.074,0.012,0.910,18.756,2.878,0.733,24.62
idle,1,47308,0.065,0.005,0.914,18.947,2.878,0.702,24.77
idle,1,47324,0.082,0.009,0.921,18.824,2.863,0.695,24.72
idle,1,47340,0.076,0.008,0.909,18.763,2.802,0.649,24.67
idle,1,47355,0.074,0.007,0.914,18.847,2.893,0.641,24.72
idle,1,47371,0.077,0.008,0.917,18.802,2.931,0.771,24.67
idle,1,47386,0.077,0.010,0.922,18.733,3.023,0.672,24.67
idle,1,47403,0.071,0.010,0.918,18.802,2.847,0.649,24.67
idle,1,47418,0.075,0.006,0.910,18.710,2.901,0.687,24.67
idle,1,47433,0.069,0.010,0.917,18.832,2.947,0.748,24.67
idle,1,47449,0.078,0.009,0.916,18.939,3.061,0.748,24.81
idle,1,47464,0.078,0.007,0.917,18.763,2.870,0.618,24.77
idle,1,47480,0.075,0.008,0.920,18.679,2.710,0.756,24.72
idle,1,47496,0.071,0.009,0.915,18.725,3.000,0.718,24.58
idle,1,47511,0.072,0.009,0.915,18.794,3.000,0.725,24.62
idle,1,47526,0.075,0.004,0.912,18.748,2.924,0.641,24.72
idle,1,47542,0.077,0.012,0.911,18.725,2.740,0.588,24.72
idle,1,47558,0.082,0.008,0.921,18.779,2.893,0.527,24.67
idle,1,47574,0.074,0.010,0.915,18.771,2.977,0.641,24.62
idle,1,47589,0.069,0.014,0.916,18.595,3.053,0.527,24.77
idle,1,47604,0.075,0.007,0.911,18.672,3.076,0.710,24.72
idle,1,47620,0.085,0.005,0.917,18.756,2.771,0.588,24.67
idle,1,47636,0.080,0.009,0.911,18.679,2.885,0.611,24.62
idle,1,47651,0.071,0.008,0.908,18.695,3.084,0.458,24.77
idle,1,47667,0.070,0.010,0.912,18.763,2.916,0.588,24.62
idle,1,47682,0.074,0.013,0.910,18.580,3.107,0.687,24.67
idle,1,47698,0.073,0.008,0.918,18.534,2.985,0.832,24.72
idle,1,47714,0.071,0.008,0.916,18.725,2.863,0.710,24.77
idle,1,47729,0.077,0.013,0.916,18.672,3.092,0.427,24.72
idle,1,47745,0.073,0.004,0.902,18.794,3.053,0.664,24.67
idle,1,47760,0.073,0.005,0.918,18.733,2.718,0.573,24.81
idle,1,47776,0.075,0.008,0.907,18.779,2.840,0.664,24.67
idle,1,47792,0.070,0.012,0.909,18.802,2.954,0.649,24.72
idle,1,47807,0.069,0.007,0.914,18.710,3.069,0.611,24.81
idle,1,47822,0.075,0.009,0.915,18.786,2.885,0.695,24.72
idle,1,47838,0.071,0.010,0.913,18.588,2.733,0.771,24.77
idle,1,47854,0.076,0.012,0.921,18.679,2.977,0.527,24.72
idle,1,47869,0.072,0.008,0.920,18.557,3.099,0.595,24.67
idle,1,47885,0.072,0.003,0.914,18.748,2.779,0.649,24.62
idle,1,47900,0.074,0.008,0.906,18.771,3.023,0.710,24.67
idle,1,47917,0.077,0.006,0.914,18.817,2.779,0.672,24.62
idle,1,47932,0.071,0.011,0.921,18.740,2.832,0.550,24.67
idle,1,47947,0.072,0.011,0.908,18.573,3.031,0.664,24.72
idle,1,47963,0.076,0.004,0.917,18.802,2.885,0.641,24.67
idle,1,47978,0.078,0.001,0.906,18.924,2.817,0.641,24.72
idle,1,47994,0.070,0.007,0.915,18.664,3.061,0.763,24.67
idle,1,48010,0.073,0.010,0.914,18.695,2.840,0.710,24.72
idle,1,48025,0.071,0.009,0.920,18.695,2.710,0.489,24.67
idle,1,48040,0.077,0.000,0.919,18.672,2.992,0.649,24.72
idle,1,48056,0.077,0.008,0.918,18.687,2.832,0.550,24.72
idle,1,48072,0.072,0.009,0.910,18.656,2.863,0.641,24.72
idle,1,48088,0.074,0.003,0.924,18.809,2.878,0.687,24.62
idle,1,48103,0.077,0.007,0.914,18.916,2.855,0.725,24.72
idle,1,48118,0.074,0.008,0.907,18.786,2.809,0.641,24.72
idle,1,48134,0.073,0.008,0.919,18.702,2.809,0.649,24.72
idle,1,48150,0.076,0.008,0.917,18.756,2.863,0.573,24.72
idle,1,48165,0.071,0.006,0.916,18.710,2.947,0.496,24.72
idle,1,48181,0.074,0.007,0.917,18.802,3.015,0.710,24.72
idle,1,48196,0.055,-0.010,0.968,19.847,2.099,0.710,24.72
idle,1,48212,0.077,0.006,0.922,18.756,3.076,0.725,24.72
idle,1,48228,0.079,0.004,0.917,18.756,2.947,0.542,24.62
idle,1,48243,0.071,0.006,0.922,18.931,2.924,0.496,24.62
idle,1,48259,0.079,0.008,0.915,18.702,2.893,0.710,24.81
idle,1,48274,0.073,0.008,0.923,18.733,3.122,0.649,24.72
idle,1,48290,0.075,0.008,0.915,18.656,2.718,0.748,24.62
idle,1,48306,0.076,0.008,0.919,18.802,2.802,0.664,24.72
idle,1,48321,0.079,0.008,0.912,18.687,2.939,0.710,24.72
idle,1,48336,0.073,0.008,0.911,18.763,2.916,0.763,24.62
idle,1,48352,0.079,0.009,0.914,18.626,2.969,0.725,24.72
idle,1,48368,0.075,0.011,0.910,18.763,2.809,0.634,24.67
idle,1,48384,0.078,0.013,0.920,18.687,2.947,0.710,24.72
idle,1,48399,0.073,0.006,0.917,18.763,2.740,0.718,24.62
idle,1,48414,0.075,0.010,0.918,18.809,2.832,0.588,24.72
idle,1,48431,0.072,0.007,0.915,18.763,2.656,0.679,24.72
idle,1,48446,0.082,0.008,0.913,18.802,2.725,0.565,24.62
idle,1,48461,0.074,0.009,0.913,18.817,2.924,0.588,24.77
idle,1,48477,0.076,0.010,0.913,18.748,2.893,0.740,24.72
idle,1,48492,0.080,0.009,0.916,18.687,2.931,0.603,24.58
idle,1,48508,0.077,0.006,0.915,18.840,2.908,0.733,24.72
idle,1,48524,0.073,0.005,0.914,18.718,2.847,0.672,24.72
idle,1,48539,0.074,0.005,0.914,18.740,2.947,0.725,24.72
idle,1,48555,0.074,0.008,0.918,18.855,2.962,0.588,24.72
idle,1,48570,0.075,0.011,0.923,18.679,3.076,0.740,24.72
idle,1,48586,0.076,0.013,0.921,18.595,3.031,0.595,24.72
idle,1,48602,0.074,0.011,0.915,18.779,2.847,0.664,24.72
idle,1,48617,0.074,0.005,0.923,18.771,2.870,0.656,24.67
idle,1,48632,0.076,0.008,0.918,18.756,3.031,0.786,24.72
idle,1,48649,0.071,0.009,0.914,18.718,2.855,0.565,24.67
idle,1,48664,0.076,0.007,0.917,18.679,2.992,0.611,24.72
idle,1,48679,0.072,0.009,0.919,18.748,2.893,0.740,24.58
idle,1,48695,0.075,0.015,0.913,18.855,3.122,0.489,24.62
idle,1,48710,0.074,0.004,0.918,18.725,2.771,0.656,24.77
idle,1,48727,0.075,0.005,0.922,18.618,2.901,0.527,24.62
idle,1,48742,0.076,0.012,0.910,18.763,2.878,0.679,24.77
idle,1,48757,0.071,0.008,0.913,18.939,2.672,0.672,24.72
idle,1,48773,0.078,0.002,0.911,18.748,3.000,0.702,24.67
idle,1,48789,0.074,0.010,0.921,18.649,2.855,0.565,24.72
idle,1,48804,0.071,0.004,0.916,18.740,2.977,0.672,24.72
idle,1,48820,0.074,0.009,0.923,18.809,2.954,0.656,24.72
idle,1,48835,0.079,0.002,0.926,18.870,2.931,0.718,24.72
idle,1,48850,0.076,0.014,0.913,18.771,2.962,0.664,24.62
idle,1,48867,0.072,0.012,0.912,18.611,2.977,0.656,24.72
idle,1,48882,0.074,0.007,0.915,18.786,2.939,0.656,24.72
idle,1,48898,0.075,0.008,0.917,18.687,3.107,0.702,24.62
idle,1,48913,0.072,0.008,0.909,18.763,2.916,0.550,24.72
idle,1,48928,0.075,0.009,0.917,18.786,2.794,0.656,24.72
idle,1,48945,0.071,0.006,0.917,18.679,3.046,0.664,24.72
idle,1,48960,0.074,0.007,0.917,18.679,2.679,0.695,24.72
idle,1,48975,0.076,0.007,0.927,18.641,2.824,0.656,24.72
idle,1,48991,0.078,0.009,0.919,18.748,3.099,0.687,24.72
idle,1,49006,0.073,0.004,0.912,18.733,2.977,0.588,24.72
idle,1,49022,0.075,0.005,0.913,18.740,2.992,0.603,24.81
idle,1,49038,0.077,0.009,0.910,18.802,3.023,0.710,24.72
idle,1,49053,0.078,0.006,0.920,18.824,2.885,0.542,24.72
idle,1,49069,0.075,0.003,0.907,18.832,2.870,0.756,24.72
idle,1,49085,0.070,0.005,0.910,18.733,2.924,0.656,24.62
idle,1,49100,0.077,0.006,0.922,18.786,3.023,0.779,24.77
idle,1,49116,0.075,0.005,0.908,18.748,2.969,0.725,24.67
idle,1,49131,0.070,0.011,0.910,18.847,2.809,0.588,24.67
idle,1,49146,0.068,0.008,0.915,18.649,3.061,0.748,24.67
idle,1,49163,0.072,0.005,0.905,18.634,2.878,0.504,24.67
idle,1,49178,0.073,0.010,0.921,18.649,2.939,0.725,24.67
idle,1,49193,0.080,0.007,0.916,18.679,2.870,0.481,24.67
idle,1,49209,0.077,0.007,0.917,18.809,2.763,0.664,24.67
idle,1,49224,0.073,0.002,0.913,18.664,2.939,0.511,24.67
idle,1,49241,0.074,0.006,0.914,18.718,2.924,0.611,24.77
idle,1,49256,0.076,0.007,0.918,18.939,2.908,0.718,24.67
idle,1,49271,0.071,0.007,0.913,18.595,2.855,0.664,24.67
idle,1,49287,0.071,0.010,0.917,18.580,2.870,0.550,24.67
idle,1,49302,0.081,0.006,0.908,18.626,3.023,0.595,24.67
idle,1,49318,0.073,0.010,0.917,18.710,2.824,0.763,24.67
idle,1,49334,0.078,0.010,0.918,18.756,2.763,0.626,24.67
idle,1,49349,0.064,0.012,0.921,18.756,2.748,0.702,24.58
idle,1,49364,0.074,0.007,0.911,18.725,2.962,0.664,24.67
idle,1,49381,0.075,0.013,0.919,18.748,2.847,0.641,24.67
idle,1,49396,0.075,0.010,0.915,18.794,2.863,0.740,24.67
idle,1,49412,0.083,0.008,0.920,18.588,2.977,0.527,24.67
idle,1,49427,0.075,0.010,0.913,18.870,2.908,0.527,24.67
idle,1,49442,0.072,0.007,0.910,18.863,3.046,0.649,24.77
idle,1,49459,0.081,0.009,0.917,18.710,2.855,0.550,24.67
idle,1,49474,0.072,0.009,0.919,18.779,2.992,0.550,24.77
idle,1,49489,0.075,0.008,0.917,18.595,2.771,0.771,24.77
idle,1,49505,0.079,0.005,0.906,18.901,2.916,0.588,24.77
idle,1,49520,0.073,0.003,0.910,18.695,2.870,0.496,24.77
idle,1,49537,0.070,0.010,0.906,18.817,2.824,0.641,24.77
idle,1,49552,0.077,0.011,0.920,18.580,2.992,0.649,24.72
idle,1,49567,0.073,0.010,0.911,18.893,2.931,0.656,24.77
idle,1,49583,0.076,0.005,0.917,18.802,2.947,0.779,24.67
idle,1,49598,0.071,0.009,0.912,18.740,2.992,0.672,24.77
idle,1,49614,0.070,0.000,0.924,18.809,2.817,0.718,24.58
idle,1,49630,0.072,0.005,0.915,18.809,2.878,0.679,24.72
idle,1,49645,0.075,0.012,0.903,18.863,2.962,0.618,24.72
idle,1,49660,0.069,0.008,0.916,18.656,2.992,0.756,24.72
idle,1,49677,0.071,0.006,0.918,18.794,2.687,0.733,24.62
idle,1,49692,0.079,0.010,0.923,18.931,2.809,0.603,24.72
idle,1,49708,0.072,-0.001,0.915,18.870,2.893,0.679,24.72
idle,1,49723,0.075,0.004,0.916,18.756,2.847,0.687,24.77
idle,1,49738,0.075,0.010,0.913,18.618,2.763,0.634,24.67
idle,1,49755,0.071,0.006,0.916,18.588,2.779,0.626,24.58
idle,1,49770,0.075,0.005,0.910,18.626,2.885,0.527,24.67
idle,1,49785,0.075,0.010,0.918,18.710,2.901,0.511,24.77
idle,1,49801,0.075,0.001,0.912,18.771,2.824,0.740,24.77
idle,1,49817,0.073,0.004,0.907,18.695,2.878,0.580,24.67
idle,1,49832,0.072,0.012,0.921,18.725,2.855,0.695,24.67
idle,1,49848,0.076,0.010,0.923,18.847,2.969,0.740,24.67
idle,1,49863,0.078,0.008,0.916,18.634,2.885,0.504,24.77
idle,1,49879,0.073,0.005,0.925,18.710,2.916,0.809,24.67
idle,1,49895,0.081,0.010,0.918,18.786,2.832,0.626,24.77
idle,1,49910,0.078,0.009,0.912,18.634,2.985,0.603,24.77
idle,1,49926,0.075,0.006,0.913,18.702,2.962,0.672,24.77
idle,1,49941,0.069,0.006,0.915,18.740,2.939,0.618,24.77
idle,1,49956,0.077,0.006,0.913,18.771,2.901,0.687,24.67
idle,1,49973,0.075,0.005,0.923,18.771,2.901,0.664,24.67
idle,1,49988,0.077,0.011,0.918,18.916,3.023,0.748,24.77
idle,1,50003,0.075,0.006,0.905,18.588,2.786,0.634,24.77
idle,1,50019,0.077,0.005,0.920,18.763,2.931,0.634,24.67
idle,1,50035,0.074,0.006,0.916,18.733,2.763,0.573,24.67
idle,1,50051,0.069,0.008,0.918,18.771,2.916,0.672,24.77
idle,1,50066,0.075,0.011,0.911,18.618,3.000,0.718,24.67
idle,1,50081,0.072,0.007,0.919,18.718,2.824,0.626,24.67
idle,1,50097,0.072,0.005,0.916,18.588,2.870,0.595,24.67
idle,1,50113,0.073,0.001,0.917,18.733,2.840,0.687,24.67
idle,1,50128,0.073,0.007,0.908,18.748,2.947,0.511,24.67
idle,1,50144,0.068,0.012,0.917,18.634,2.870,0.641,24.77
idle,1,50159,0.072,0.009,0.910,18.702,3.000,0.672,24.58
idle,1,50174,0.074,0.007,0.906,18.832,2.779,0.710,24.77
idle,1,50191,0.072,0.011,0.920,18.634,2.763,0.702,24.77
idle,1,50206,0.074,0.002,0.914,18.641,2.809,0.496,24.77
idle,1,50222,0.073,0.010,0.918,18.771,2.878,0.603,24.67
idle,1,50237,0.078,0.003,0.923,18.794,2.740,0.565,24.67
idle,1,50252,0.079,0.002,0.923,18.817,2.817,0.618,24.67
idle,1,50269,0.073,0.011,0.913,18.763,2.885,0.809,24.67
idle,1,50284,0.075,0.004,0.910,18.695,3.031,0.733,24.77
idle,1,50299,0.077,0.008,0.915,18.542,2.893,0.695,24.77
idle,1,50315,0.075,0.006,0.915,18.832,2.977,0.580,24.77
idle,1,50331,0.074,0.008,0.912,18.740,2.947,0.618,24.67
idle,1,50347,0.076,0.006,0.911,18.702,2.954,0.740,24.67
idle,1,50362,0.076,0.008,0.915,18.534,3.031,0.733,24.77
idle,1,50377,0.079,0.009,0.914,18.725,2.931,0.565,24.77
idle,1,50393,0.067,0.008,0.914,18.779,2.847,0.588,24.67
idle,1,50409,0.066,0.008,0.912,18.802,2.748,0.595,24.77
idle,1,50424,0.070,0.006,0.913,18.725,2.817,0.641,24.67
idle,1,50440,0.072,0.010,0.916,18.649,2.916,0.733,24.67
idle,1,50455,0.074,0.010,0.915,18.740,2.901,0.748,24.58
idle,1,50470,0.074,0.005,0.914,18.840,2.664,0.634,24.77
idle,1,50487,0.073,0.008,0.915,18.710,2.939,0.595,24.86
idle,1,50502,0.077,0.007,0.914,18.809,2.977,0.611,24.67
idle,1,50518,0.074,0.013,0.914,18.702,2.901,0.557,24.77
idle,1,50533,0.079,0.006,0.915,18.748,2.893,0.550,24.67
idle,1,50549,0.074,0.015,0.922,18.809,3.099,0.725,24.67
idle,1,50565,0.074,0.005,0.918,18.824,2.939,0.611,24.67
idle,1,50580,0.074,0.007,0.918,18.656,3.015,0.641,24.67
idle,1,50595,0.071,0.010,0.919,18.870,2.832,0.580,24.77
idle,1,50611,0.070,0.007,0.917,18.725,2.924,0.710,24.58
idle,1,50627,0.076,0.011,0.918,18.832,2.863,0.687,24.77
idle,1,50642,0.073,0.013,0.917,18.794,2.847,0.710,24.77
idle,1,50658,0.075,0.006,0.913,18.656,2.847,0.718,24.67
idle,1,50673,0.069,0.005,0.919,18.725,2.786,0.679,24.77
idle,1,50689,0.077,0.009,0.912,18.733,2.779,0.679,24.77
idle,1,50705,0.078,0.009,0.918,18.687,2.985,0.702,24.77
idle,1,50720,0.076,0.006,0.924,18.756,3.046,0.695,24.67
idle,1,50736,0.078,0.007,0.917,18.740,2.924,0.695,24.67
idle,1,50751,0.068,0.012,0.918,18.733,2.832,0.634,24.67
idle,1,50767,0.074,0.013,0.919,18.794,2.802,0.672,24.77
idle,1,50783,0.076,0.010,0.907,18.702,3.053,0.534,24.77
idle,1,50798,0.072,0.006,0.924,18.656,2.824,0.740,24.77
idle,1,50813,0.076,0.008,0.923,18.695,3.053,0.595,24.67
idle,1,50829,0.077,0.010,0.908,18.695,2.855,0.588,24.67
idle,1,50845,0.074,0.007,0.917,18.679,2.885,0.656,24.67
idle,1,50861,0.076,0.005,0.920,18.626,2.916,0.649,24.67
idle,1,50876,0.075,0.002,0.914,18.779,2.710,0.641,24.72
idle,1,50891,0.075,0.006,0.917,18.603,2.786,0.710,24.77
idle,1,50907,0.075,0.005,0.918,18.687,2.840,0.573,24.72
idle,1,50923,0.075,0.005,0.919,18.763,2.855,0.687,24.72
idle,1,50938,0.073,0.010,0.909,18.702,2.870,0.672,24.62
idle,1,50954,0.074,0.002,0.910,18.756,2.985,0.656,24.72
idle,1,50969,0.079,0.009,0.917,18.771,2.870,0.672,24.72
idle,1,50984,0.077,0.012,0.911,18.649,2.969,0.641,24.62
idle,1,51001,0.075,0.007,0.917,18.580,2.901,0.656,24.72
idle,1,51016,0.071,0.010,0.917,18.702,2.855,0.634,24.81
idle,1,51032,0.076,0.010,0.916,18.847,2.947,0.733,24.72
idle,1,51047,0.072,0.008,0.916,18.725,2.855,0.679,24.77
idle,1,51063,0.075,0.007,0.920,18.641,2.847,0.786,24.77
idle,1,51079,0.076,0.011,0.914,18.611,3.008,0.740,24.72
idle,1,51094,0.077,0.008,0.913,18.786,2.840,0.817,24.77
idle,1,51109,0.076,0.010,0.904,18.718,2.794,0.641,24.77
idle,1,51125,0.070,0.011,0.911,18.763,2.962,0.679,24.77
idle,1,51141,0.070,0.007,0.919,18.649,2.916,0.527,24.77
idle,1,51156,0.074,0.009,0.915,18.710,3.076,0.641,24.67
idle,1,51172,0.079,0.008,0.902,18.779,2.947,0.496,24.77
idle,1,51187,0.075,0.004,0.922,18.733,2.817,0.573,24.72
idle,1,51204,0.072,0.006,0.920,18.710,2.939,0.664,24.67
idle,1,51219,0.077,0.005,0.917,18.718,2.924,0.687,24.72
idle,1,51234,0.076,0.012,0.912,18.802,2.870,0.771,24.77
idle,1,51250,0.074,0.006,0.922,18.740,2.924,0.641,24.77
idle,1,51265,0.078,0.009,0.919,18.748,2.763,0.565,24.77
idle,1,51281,0.070,0.011,0.916,18.687,2.924,0.733,24.77
idle,1,51297,0.075,0.002,0.910,18.802,2.695,0.649,24.77
idle,1,51312,0.082,0.011,0.913,18.863,2.878,0.656,24.62
idle,1,51328,0.080,0.003,0.924,18.733,2.809,0.511,24.77
idle,1,51343,0.075,0.015,0.917,18.901,2.962,0.679,24.72
idle,1,51359,0.075,0.010,0.912,18.802,2.969,0.626,24.77
idle,1,51375,0.077,0.004,0.911,18.679,2.916,0.542,24.72
idle,1,51390,0.073,0.006,0.911,18.763,2.924,0.649,24.67
idle,1,51405,0.076,0.004,0.915,18.802,3.008,0.634,24.77
idle,1,51422,0.078,0.006,0.919,18.618,2.847,0.718,24.72
idle,1,51437,0.075,0.006,0.914,18.962,2.916,0.626,24.72
idle,1,51452,0.070,0.008,0.914,18.656,3.069,0.695,24.72
idle,1,51468,0.072,0.013,0.922,18.763,2.992,0.725,24.72
idle,1,51483,0.076,0.008,0.920,18.740,2.916,0.595,24.72
idle,1,51500,0.070,0.012,0.912,18.840,2.969,0.733,24.72
idle,1,51515,0.075,0.006,0.915,18.832,3.008,0.710,24.81
idle,1,51530,0.073,0.004,0.924,18.710,2.786,0.656,24.62
idle,1,51546,0.077,0.009,0.906,18.664,2.908,0.611,24.72
idle,1,51561,0.072,0.007,0.911,18.710,2.840,0.557,24.72
idle,1,51577,0.075,0.006,0.915,18.847,2.901,0.718,24.72
idle,1,51593,0.075,0.008,0.915,18.756,2.885,0.519,24.72
idle,1,51608,0.073,0.003,0.913,18.771,3.061,0.656,24.62
idle,1,51623,0.077,0.012,0.913,18.710,3.015,0.718,24.72
idle,1,51640,0.080,0.015,0.914,18.771,2.824,0.580,24.72
idle,1,51655,0.078,0.005,0.919,18.901,2.885,0.710,24.72
idle,1,51671,0.075,0.006,0.917,18.824,2.863,0.534,24.72
idle,1,51686,0.074,0.006,0.911,18.870,2.817,0.718,24.72
idle,1,51701,0.076,0.007,0.910,18.710,2.824,0.595,24.72
idle,1,51718,0.070,0.012,0.918,18.656,2.916,0.649,24.72
idle,1,51733,0.077,0.009,0.914,18.672,3.115,0.634,24.72
idle,1,51748,0.080,0.008,0.909,18.664,2.702,0.466,24.72
idle,1,51764,0.079,0.006,0.920,18.573,3.076,0.603,24.72
idle,1,51779,0.071,0.005,0.906,18.740,2.954,0.779,24.81
idle,1,51795,0.078,0.007,0.917,18.687,2.962,0.733,24.67
idle,1,51811,0.074,0.004,0.916,18.802,2.840,0.542,24.67
idle,1,51826,0.071,0.010,0.921,18.702,2.977,0.718,24.77
idle,1,51842,0.078,0.007,0.913,18.740,2.916,0.718,24.67
idle,1,51857,0.076,0.009,0.923,18.748,2.901,0.656,24.67
idle,1,51873,0.068,0.003,0.909,18.855,2.702,0.733,24.77
idle,1,51889,0.077,0.008,0.914,18.702,3.008,0.656,24.67
idle,1,51904,0.072,0.014,0.921,18.733,2.924,0.740,24.77
idle,1,51919,0.080,0.011,0.912,18.840,2.954,0.588,24.77
idle,1,51936,0.071,0.005,0.919,18.725,3.084,0.595,24.77
idle,1,51951,0.083,0.002,0.917,18.824,2.832,0.649,24.67
idle,1,51966,0.073,0.006,0.908,18.672,2.809,0.672,24.77
idle,1,51982,0.070,0.011,0.915,18.702,2.916,0.634,24.77
idle,1,51997,0.073,0.004,0.909,18.878,2.802,0.519,24.67
idle,1,52014,0.073,0.005,0.918,18.672,3.000,0.595,24.67
idle,1,52029,0.071,0.007,0.912,18.687,2.847,0.748,24.67
idle,1,52044,0.075,0.010,0.915,18.695,2.908,0.611,24.67
idle,1,52060,0.080,0.010,0.914,18.733,3.031,0.527,24.67
idle,1,52075,0.074,0.005,0.927,18.641,2.992,0.748,24.77
idle,1,52091,0.075,0.008,0.911,18.702,2.802,0.695,24.77
idle,1,52107,0.072,0.009,0.912,18.832,2.901,0.748,24.86
idle,1,52122,0.075,0.008,0.918,18.656,3.023,0.672,24.77
idle,1,52137,0.083,0.007,0.913,18.840,2.863,0.664,24.77
idle,1,52153,0.078,0.006,0.924,18.634,2.809,0.679,24.67
idle,1,52169,0.072,0.009,0.912,18.748,2.855,0.573,24.67
idle,1,52185,0.064,0.009,0.912,18.817,2.954,0.740,24.77
idle,1,52200,0.079,0.005,0.911,18.802,2.840,0.542,24.77
idle,1,52215,0.077,0.006,0.919,18.748,2.824,0.580,24.86
idle,1,52232,0.078,0.009,0.917,18.847,2.840,0.802,24.77
idle,1,52247,0.076,0.013,0.916,18.656,2.924,0.718,24.67
idle,1,52262,0.078,0.009,0.918,18.718,2.878,0.664,24.77
idle,1,52278,0.079,0.008,0.925,18.656,2.992,0.611,24.77
idle,1,52293,0.078,0.010,0.916,18.649,3.107,0.542,24.72
idle,1,52310,0.072,0.009,0.915,18.672,2.916,0.687,24.72
idle,1,52325,0.073,0.006,0.916,18.763,2.863,0.618,24.81
idle,1,52340,0.075,0.005,0.923,18.649,2.832,0.656,24.72
idle,1,52356,0.074,0.004,0.921,18.580,2.855,0.565,24.72
idle,1,52371,0.069,0.003,0.922,18.710,3.061,0.634,24.62
idle,1,52387,0.071,0.008,0.918,18.901,2.931,0.595,24.62
idle,1,52403,0.073,0.005,0.921,18.687,2.916,0.618,24.72
idle,1,52418,0.076,0.011,0.918,18.679,2.916,0.618,24.72
idle,1,52433,0.072,0.013,0.908,18.718,3.115,0.702,24.62
idle,1,52450,0.073,0.005,0.917,18.702,2.893,0.527,24.72
idle,1,52465,0.073,0.010,0.915,18.847,2.908,0.679,24.72
idle,1,52481,0.075,0.011,0.918,18.611,2.893,0.649,24.72
idle,1,52496,0.078,0.013,0.912,18.916,2.855,0.740,24.62
idle,1,52511,0.069,0.002,0.911,18.748,2.855,0.466,24.81
idle,1,52528,0.073,0.003,0.915,18.756,2.809,0.603,24.62
idle,1,52543,0.075,0.007,0.906,18.656,2.939,0.649,24.72
idle,1,52558,0.074,0.007,0.908,18.710,2.748,0.664,24.72
idle,1,52574,0.072,0.011,0.910,18.794,2.863,0.603,24.72
idle,1,52589,0.072,0.006,0.917,18.817,2.969,0.641,24.81
idle,1,52605,0.081,0.011,0.916,18.710,2.824,0.733,24.72
idle,1,52621,0.075,0.005,0.917,18.794,2.870,0.763,24.72
idle,1,52636,0.079,0.009,0.915,18.794,2.939,0.756,24.72
idle,1,52652,0.076,0.005,0.906,18.687,2.863,0.679,24.81
idle,1,52668,0.079,0.010,0.909,18.878,2.718,0.656,24.81
idle,1,52683,0.073,0.004,0.915,18.695,3.053,0.573,24.72
idle,1,52699,0.074,0.013,0.912,18.710,2.939,0.588,24.72
idle,1,52714,0.072,0.006,0.915,18.779,3.015,0.611,24.72
idle,1,52729,0.076,0.013,0.918,18.809,3.000,0.580,24.62
idle,1,52746,0.071,0.006,0.913,18.771,2.969,0.740,24.72
idle,1,52761,0.072,0.006,0.917,18.893,2.885,0.710,24.72
idle,1,52776,0.069,0.008,0.915,18.763,2.840,0.656,24.72
idle,1,52792,0.072,0.001,0.925,18.779,2.870,0.649,24.72
idle,1,52807,0.074,0.003,0.908,18.855,2.969,0.740,24.72
idle,1,52824,0.076,0.004,0.916,18.718,2.832,0.618,24.62
